SecondBedroom-8840,train
MasterBedroom-9786,val
MasterBedroom-8699,train
SecondBedroom-7863,train
SecondBedroom-39495,train
Bedroom-39596,train
MasterBedroom-5544,train
SecondBedroom-2936,train
SecondBedroom-466,train
MasterBedroom-385,train
Bedroom-13201,train
Bedroom-17278,val
Bedroom-9479,train
Bedroom-9224,train
Bedroom-187995,train
Bedroom-30978,train
SecondBedroom-9498,test
MasterBedroom-2901,train
MasterBedroom-30669,test
MasterBedroom-7347,test
SecondBedroom-4375,train
SecondBedroom-37249,test
MasterBedroom-37667,train
SecondBedroom-5601,train
MasterBedroom-5661,train
MasterBedroom-11013,test
SecondBedroom-11311,train
Bedroom-5165,train
MasterBedroom-3180,train
SecondBedroom-1338,train
MasterBedroom-5179,train
Bedroom-25129,train
Bedroom-29740,test
MasterBedroom-8111,train
MasterBedroom-5547,val
MasterBedroom-95497,val
MasterBedroom-24577,test
Bedroom-1686,train
Bedroom-13135,train
MasterBedroom-457,train
Bedroom-50681,train
Bedroom-47580,train
Bedroom-43040,val
SecondBedroom-5222,train
MasterBedroom-1443,val
MasterBedroom-55388,train
SecondBedroom-54811,train
SecondBedroom-6500,train
MasterBedroom-2457,train
SecondBedroom-13874,val
MasterBedroom-13827,train
Bedroom-3502,test
Bedroom-17971,train
Bedroom-17933,train
Bedroom-13660,train
SecondBedroom-13641,train
MasterBedroom-13725,val
Bedroom-63231,train
MasterBedroom-4105,train
SecondBedroom-1576,train
MasterBedroom-24172,train
Bedroom-43259,train
Bedroom-42371,test
MasterBedroom-17011,train
Bedroom-13336,train
Bedroom-22145,test
SecondBedroom-168,test
MasterBedroom-42,train
MasterBedroom-35072,train
SecondBedroom-35198,train
MasterBedroom-12936,val
SecondBedroom-6087,val
Bedroom-11746,train
MasterBedroom-21002,train
SecondBedroom-24295,train
SecondBedroom-5730,train
MasterBedroom-4230,train
SecondBedroom-11003,train
MasterBedroom-2683,train
Bedroom-569365,train
Bedroom-604596,train
SecondBedroom-59880,val
MasterBedroom-64477,train
MasterBedroom-22635,train
SecondBedroom-22522,train
Bedroom-32729,train
SecondBedroom-32650,val
MasterBedroom-32565,train
Bedroom-9160,test
Bedroom-5672,test
Bedroom-1621,val
SecondBedroom-5878,train
MasterBedroom-2832,train
Bedroom-6853,train
Bedroom-19320,train
MasterBedroom-6793,train
Bedroom-6314,train
Bedroom-3596,train
Bedroom-3069,train
SecondBedroom-13267,train
MasterBedroom-13936,train
MasterBedroom-88517,train
SecondBedroom-88577,train
MasterBedroom-4992,train
SecondBedroom-5014,train
Bedroom-161064,train
Bedroom-160646,val
Bedroom-27692,val
Bedroom-43237,train
MasterBedroom-13527,train
Bedroom-13609,train
Bedroom-13574,train
MasterBedroom-16874,train
Bedroom-8008,train
Bedroom-7964,train
Bedroom-8024,test
SecondBedroom-10891,train
MasterBedroom-16196,train
SecondBedroom-16278,train
MasterBedroom-28472,train
MasterBedroom-952,train
MasterBedroom-17214,train
MasterBedroom-147840,train
SecondBedroom-148142,train
Bedroom-8756,val
Bedroom-8715,train
Bedroom-3450,train
Bedroom-12058,train
Bedroom-14322,train
Bedroom-15482,train
MasterBedroom-928,train
SecondBedroom-554,train
Bedroom-13760,train
Bedroom-13788,train
Bedroom-18203,train
Bedroom-23580,train
Bedroom-23683,test
Bedroom-23724,test
MasterBedroom-70447,train
Bedroom-26301,train
MasterBedroom-967,val
SecondBedroom-4586,test
SecondBedroom-9921,train
SecondBedroom-12458,train
MasterBedroom-14654,train
SecondBedroom-5067,train
SecondBedroom-5123,train
MasterBedroom-168,train
SecondBedroom-68,val
MasterBedroom-6210,train
SecondBedroom-17020,train
MasterBedroom-2297,train
SecondBedroom-884,train
Bedroom-2235,train
Bedroom-17188,train
Bedroom-1989,test
Bedroom-1331,train
MasterBedroom-4445,train
SecondBedroom-3137,train
MasterBedroom-59433,val
MasterBedroom-3916,train
Bedroom-518,train
MasterBedroom-257118,train
MasterBedroom-30313,train
SecondBedroom-30240,train
MasterBedroom-910,train
SecondBedroom-1419,train
MasterBedroom-2364,train
SecondBedroom-1849,train
MasterBedroom-956,train
SecondBedroom-307,train
SecondBedroom-77637,val
MasterBedroom-77618,train
SecondBedroom-31059,train
MasterBedroom-32113,val
Bedroom-130501,train
SecondBedroom-8377,train
MasterBedroom-4035,train
MasterBedroom-147621,val
SecondBedroom-147548,train
MasterBedroom-2498,train
SecondBedroom-1995,train
SecondBedroom-33929,train
MasterBedroom-52661,train
SecondBedroom-11314,val
MasterBedroom-11390,val
Bedroom-146278,test
Bedroom-145305,train
MasterBedroom-33189,train
Bedroom-6613,train
MasterBedroom-20760,train
SecondBedroom-20743,train
MasterBedroom-7968,val
Bedroom-12129,train
Bedroom-40071,train
SecondBedroom-102,val
MasterBedroom-1481,train
Bedroom-41872,train
SecondBedroom-40003,val
Bedroom-47723,train
Bedroom-47625,val
Bedroom-47682,test
MasterBedroom-20614,val
Bedroom-5673,train
Bedroom-12479,train
Bedroom-12495,test
Bedroom-12299,train
MasterBedroom-50869,val
Bedroom-50410,train
SecondBedroom-3538,train
MasterBedroom-1512,val
MasterBedroom-44897,train
SecondBedroom-262,train
MasterBedroom-339,train
MasterBedroom-8645,train
SecondBedroom-9823,train
MasterBedroom-4329,train
SecondBedroom-4282,train
MasterBedroom-29389,train
Bedroom-30195,train
MasterBedroom-9359,train
SecondBedroom-9802,train
MasterBedroom-3452,val
SecondBedroom-4668,train
MasterBedroom-16734,val
SecondBedroom-12618,val
MasterBedroom-18272,train
SecondBedroom-18171,train
Bedroom-60172,train
Bedroom-59522,train
SecondBedroom-7310,train
MasterBedroom-7263,train
MasterBedroom-6699,train
SecondBedroom-15946,train
Bedroom-515,train
Bedroom-347,train
Bedroom-402,train
Bedroom-19853,train
SecondBedroom-9359,train
MasterBedroom-6025,train
Bedroom-101618,train
Bedroom-99306,train
MasterBedroom-99884,train
MasterBedroom-39695,train
SecondBedroom-39528,train
Bedroom-13318,test
Bedroom-8352,val
Bedroom-9061,train
MasterBedroom-102651,train
SecondBedroom-102751,train
MasterBedroom-52705,train
SecondBedroom-49725,train
Bedroom-7719,train
Bedroom-4142,train
Bedroom-28954,train
Bedroom-71736,train
Bedroom-518,train
MasterBedroom-3341,val
MasterBedroom-1550,train
MasterBedroom-273,test
SecondBedroom-570,val
Bedroom-516,train
Bedroom-9169,train
MasterBedroom-4606,train
Bedroom-1524,train
Bedroom-17192,val
MasterBedroom-17233,val
Bedroom-17277,train
Bedroom-669,train
Bedroom-559,train
Bedroom-504,val
SecondBedroom-14607,train
MasterBedroom-14645,train
Bedroom-20550,train
MasterBedroom-100198,train
SecondBedroom-100095,val
MasterBedroom-8404,train
MasterBedroom-42666,test
Bedroom-42606,test
MasterBedroom-16037,test
SecondBedroom-16021,val
MasterBedroom-1602,val
SecondBedroom-1133,train
MasterBedroom-62487,train
MasterBedroom-1640,val
SecondBedroom-665,train
SecondBedroom-143,train
MasterBedroom-221,test
SecondBedroom-24144,train
MasterBedroom-24106,train
Bedroom-35104,train
MasterBedroom-5636,train
SecondBedroom-1768,train
MasterBedroom-12940,train
SecondBedroom-13044,train
SecondBedroom-13085,train
Bedroom-35926,train
Bedroom-518,train
SecondBedroom-14981,train
MasterBedroom-15016,val
MasterBedroom-246,train
Bedroom-1111,train
MasterBedroom-19994,train
SecondBedroom-140603,train
SecondBedroom-140641,train
MasterBedroom-140735,train
MasterBedroom-12928,train
Bedroom-15868,val
MasterBedroom-13590,train
SecondBedroom-10461,train
MasterBedroom-184809,test
SecondBedroom-185607,val
SecondBedroom-9009,train
MasterBedroom-13717,train
SecondBedroom-116485,train
MasterBedroom-116554,test
MasterBedroom-116281,train
MasterBedroom-116303,train
MasterBedroom-116419,train
MasterBedroom-36768,test
SecondBedroom-44058,train
Bedroom-5699,train
Bedroom-2662,val
MasterBedroom-6537,train
Bedroom-1834,train
SecondBedroom-66284,train
MasterBedroom-66479,train
MasterBedroom-47919,train
SecondBedroom-33897,train
MasterBedroom-7940,train
SecondBedroom-8207,train
MasterBedroom-2743,train
SecondBedroom-941,train
Bedroom-518,train
MasterBedroom-19867,train
SecondBedroom-21482,train
MasterBedroom-7382,train
SecondBedroom-7317,train
SecondBedroom-298,val
SecondBedroom-160,val
MasterBedroom-42,train
MasterBedroom-18217,train
SecondBedroom-20952,train
MasterBedroom-8298,train
SecondBedroom-8279,train
MasterBedroom-4425,val
MasterBedroom-7232,train
SecondBedroom-6840,train
SecondBedroom-6900,train
MasterBedroom-3247,train
Bedroom-6922,train
Bedroom-515,train
MasterBedroom-333,train
MasterBedroom-5522,test
MasterBedroom-76124,test
MasterBedroom-45577,train
SecondBedroom-45534,train
Bedroom-8630,train
Bedroom-8490,train
MasterBedroom-27974,train
SecondBedroom-26550,train
MasterBedroom-62966,train
SecondBedroom-59267,train
SecondBedroom-18830,train
MasterBedroom-19029,train
SecondBedroom-18936,train
Bedroom-13686,train
Bedroom-13405,train
SecondBedroom-37388,train
MasterBedroom-76318,train
MasterBedroom-424,train
SecondBedroom-46,train
Bedroom-186,val
Bedroom-85414,train
Bedroom-83703,train
Bedroom-790,train
Bedroom-2297,train
Bedroom-233,train
Bedroom-407,train
SecondBedroom-624,train
MasterBedroom-1827,test
SecondBedroom-38625,train
MasterBedroom-2290,train
SecondBedroom-19622,train
SecondBedroom-21237,train
MasterBedroom-15376,train
Bedroom-16403,test
Bedroom-15852,train
SecondBedroom-20798,val
MasterBedroom-9594,test
Bedroom-803,train
Bedroom-169,train
Bedroom-3633,train
Bedroom-64,train
Bedroom-7969,train
Bedroom-24152,train
Bedroom-24070,train
Bedroom-19967,train
MasterBedroom-3510,train
MasterBedroom-10220,train
SecondBedroom-10153,train
MasterBedroom-3486,train
MasterBedroom-35891,train
SecondBedroom-21621,train
SecondBedroom-16652,train
MasterBedroom-21731,test
MasterBedroom-31163,val
SecondBedroom-31129,train
MasterBedroom-17461,train
SecondBedroom-4296,train
SecondBedroom-22112,train
MasterBedroom-22134,train
MasterBedroom-31477,train
Bedroom-30156,train
Bedroom-32636,train
MasterBedroom-64503,train
MasterBedroom-42449,train
SecondBedroom-16085,val
MasterBedroom-16138,train
SecondBedroom-15023,train
MasterBedroom-14910,train
SecondBedroom-9632,val
MasterBedroom-9682,val
Bedroom-515,train
MasterBedroom-56793,train
Bedroom-57912,test
SecondBedroom-57629,val
SecondBedroom-51336,train
MasterBedroom-51218,test
MasterBedroom-6344,test
SecondBedroom-7736,val
SecondBedroom-5159,train
SecondBedroom-5175,train
MasterBedroom-5281,train
Bedroom-3987,train
Bedroom-3183,test
MasterBedroom-6166,train
SecondBedroom-6131,train
MasterBedroom-4348,train
SecondBedroom-4367,train
SecondBedroom-4389,val
Bedroom-4266,val
Bedroom-7405,val
SecondBedroom-3713,train
MasterBedroom-9009,test
Bedroom-22896,val
SecondBedroom-22972,train
Bedroom-20037,val
Bedroom-20862,train
MasterBedroom-5467,train
SecondBedroom-1684,train
MasterBedroom-1408,train
Bedroom-7835,train
Bedroom-7768,train
MasterBedroom-97964,val
MasterBedroom-84000,train
Bedroom-83938,train
MasterBedroom-6210,train
SecondBedroom-17020,train
SecondBedroom-5787,train
MasterBedroom-10386,train
SecondBedroom-12595,test
SecondBedroom-29197,train
MasterBedroom-24699,train
SecondBedroom-15564,train
MasterBedroom-15002,train
MasterBedroom-3358,train
SecondBedroom-3185,train
MasterBedroom-19575,train
SecondBedroom-24608,train
SecondBedroom-40748,train
MasterBedroom-40855,train
Bedroom-515,train
Bedroom-353,train
Bedroom-124,train
Bedroom-463,train
Bedroom-18329,train
SecondBedroom-4412,train
MasterBedroom-3218,train
SecondBedroom-31759,test
MasterBedroom-31680,train
MasterBedroom-1505,train
SecondBedroom-1056,val
MasterBedroom-15531,test
MasterBedroom-4026,train
SecondBedroom-6105,train
MasterBedroom-20163,train
Bedroom-1683,train
Bedroom-1265,train
MasterBedroom-41297,train
MasterBedroom-271962,val
MasterBedroom-7618,train
Bedroom-74150,val
SecondBedroom-10577,train
Bedroom-12991,train
Bedroom-12972,train
Bedroom-569365,train
Bedroom-604596,train
MasterBedroom-50482,val
SecondBedroom-81245,train
MasterBedroom-70575,train
MasterBedroom-14876,train
SecondBedroom-14788,train
MasterBedroom-33231,train
Bedroom-34195,train
Bedroom-8073,train
Bedroom-8114,train
Bedroom-8010,train
SecondBedroom-32238,train
MasterBedroom-31785,train
Bedroom-42001,test
MasterBedroom-3391,train
SecondBedroom-3876,train
Bedroom-6853,train
Bedroom-19320,train
MasterBedroom-6793,train
Bedroom-527,train
SecondBedroom-25677,test
MasterBedroom-25762,train
Bedroom-20043,val
Bedroom-22018,train
Bedroom-5956,test
MasterBedroom-36995,val
SecondBedroom-36964,train
MasterBedroom-28991,val
SecondBedroom-930,train
MasterBedroom-941,train
MasterBedroom-5564,val
Bedroom-16851,train
Bedroom-2951,train
Bedroom-5265,train
MasterBedroom-135796,val
SecondBedroom-6781,train
SecondBedroom-60127,train
MasterBedroom-65092,train
MasterBedroom-39794,train
Bedroom-12659,train
SecondBedroom-13487,test
Bedroom-36176,train
MasterBedroom-27362,train
MasterBedroom-2061,train
SecondBedroom-230486,train
MasterBedroom-223484,train
MasterBedroom-29729,train
Bedroom-29707,train
Bedroom-37914,train
Bedroom-32273,train
MasterBedroom-162887,train
Bedroom-157258,train
MasterBedroom-7162,train
Bedroom-43355,val
MasterBedroom-2448,train
SecondBedroom-1500,train
SecondBedroom-258160,train
MasterBedroom-258251,test
SecondBedroom-1075,train
MasterBedroom-143,val
MasterBedroom-1142,train
MasterBedroom-192,train
MasterBedroom-290,test
SecondBedroom-1360,train
MasterBedroom-45301,train
Bedroom-518,train
Bedroom-77780,train
Bedroom-77815,test
Bedroom-42175,train
MasterBedroom-13713,train
SecondBedroom-32151,train
MasterBedroom-32242,train
SecondBedroom-5110,train
MasterBedroom-2972,val
SecondBedroom-145304,val
MasterBedroom-142285,train
Bedroom-89292,train
MasterBedroom-81302,train
Bedroom-21840,train
SecondBedroom-13764,train
MasterBedroom-7727,train
MasterBedroom-19983,train
MasterBedroom-35310,test
Bedroom-253857,train
MasterBedroom-93966,val
SecondBedroom-30951,train
MasterBedroom-30872,train
Bedroom-46941,train
Bedroom-46129,train
MasterBedroom-54203,train
SecondBedroom-90639,train
MasterBedroom-37965,train
SecondBedroom-37984,test
SecondBedroom-1295,val
SecondBedroom-1310,train
MasterBedroom-3270,val
MasterBedroom-10505,train
MasterBedroom-17684,val
MasterBedroom-21810,val
SecondBedroom-21866,val
MasterBedroom-693,train
Bedroom-1285,train
SecondBedroom-2827,train
Bedroom-32464,train
MasterBedroom-7140,train
Bedroom-7162,train
Bedroom-7093,train
MasterBedroom-9069,train
SecondBedroom-9009,train
Bedroom-59236,train
SecondBedroom-4418,train
MasterBedroom-8427,train
MasterBedroom-1379,test
SecondBedroom-5808,val
Bedroom-29276,train
Bedroom-5963,train
Bedroom-5928,train
Bedroom-2042,train
SecondBedroom-15421,train
MasterBedroom-15459,train
MasterBedroom-4997,train
Bedroom-3576,train
SecondBedroom-5683,train
Bedroom-2661,train
MasterBedroom-4955,train
MasterBedroom-5752,train
Bedroom-515,train
SecondBedroom-35832,val
MasterBedroom-35892,train
SecondBedroom-19232,val
MasterBedroom-19251,train
MasterBedroom-3133,val
SecondBedroom-1979,train
MasterBedroom-29105,train
MasterBedroom-1352,val
SecondBedroom-2230,val
MasterBedroom-16178,train
MasterBedroom-6210,train
SecondBedroom-17020,train
SecondBedroom-27694,train
MasterBedroom-27754,train
SecondBedroom-184694,train
MasterBedroom-191839,train
SecondBedroom-191814,train
Bedroom-54916,train
MasterBedroom-48394,train
SecondBedroom-37702,train
SecondBedroom-5799,train
MasterBedroom-5830,train
SecondBedroom-5966,val
SecondBedroom-27838,train
SecondBedroom-27860,train
MasterBedroom-27888,train
SecondBedroom-28014,train
MasterBedroom-951,val
SecondBedroom-2293,train
SecondBedroom-28138,train
MasterBedroom-25943,train
SecondBedroom-48360,train
SecondBedroom-14438,val
MasterBedroom-13405,train
MasterBedroom-23296,val
SecondBedroom-23318,train
MasterBedroom-4283,train
SecondBedroom-6685,train
MasterBedroom-5468,train
Bedroom-76681,train
MasterBedroom-74273,train
MasterBedroom-1321,train
SecondBedroom-1652,train
MasterBedroom-2303,train
SecondBedroom-465,test
MasterBedroom-4828,train
MasterBedroom-7635,train
MasterBedroom-22106,train
MasterBedroom-45548,train
SecondBedroom-49688,val
SecondBedroom-27139,train
MasterBedroom-27104,train
Bedroom-6422,train
Bedroom-424,train
MasterBedroom-2435,val
Bedroom-36158,test
MasterBedroom-1362,train
SecondBedroom-113391,val
MasterBedroom-122777,train
MasterBedroom-9298,val
MasterBedroom-10043,train
SecondBedroom-10895,val
MasterBedroom-9575,train
MasterBedroom-7618,train
MasterBedroom-24551,train
SecondBedroom-24645,val
SecondBedroom-34587,train
MasterBedroom-34508,train
SecondBedroom-64303,val
MasterBedroom-68509,train
SecondBedroom-68574,train
SecondBedroom-10078,train
MasterBedroom-10505,train
SecondBedroom-7037,train
MasterBedroom-52003,train
SecondBedroom-52308,train
MasterBedroom-176108,val
SecondBedroom-176067,train
Bedroom-9500,train
MasterBedroom-23485,train
Bedroom-309,train
Bedroom-559,train
MasterBedroom-198576,train
Bedroom-518,train
SecondBedroom-12582,train
MasterBedroom-17946,train
SecondBedroom-10811,train
MasterBedroom-8482,train
MasterBedroom-53868,train
SecondBedroom-19500,train
MasterBedroom-19481,train
Bedroom-2706,train
Bedroom-27236,train
MasterBedroom-12507,train
MasterBedroom-34488,train
Bedroom-518,train
MasterBedroom-28111,train
MasterBedroom-39794,train
MasterBedroom-2698,train
MasterBedroom-8118,train
MasterBedroom-2771,train
MasterBedroom-244289,train
SecondBedroom-244311,val
Bedroom-11072,train
SecondBedroom-147398,train
MasterBedroom-147330,train
Bedroom-79365,train
Bedroom-152,train
Bedroom-314,val
MasterBedroom-4067,train
SecondBedroom-4029,val
SecondBedroom-3942,train
MasterBedroom-24359,val
SecondBedroom-24334,train
MasterBedroom-2924,val
SecondBedroom-18314,train
MasterBedroom-73386,val
SecondBedroom-23436,val
MasterBedroom-18427,train
Bedroom-23540,train
Bedroom-18,train
SecondBedroom-551,train
MasterBedroom-462,train
MasterBedroom-27470,train
SecondBedroom-23506,train
Bedroom-7177,train
MasterBedroom-5863,train
Bedroom-649,train
MasterBedroom-11831,train
SecondBedroom-8573,train
Bedroom-25129,train
MasterBedroom-24481,train
SecondBedroom-14832,train
MasterBedroom-14879,train
MasterBedroom-534,train
Bedroom-33755,train
Bedroom-33711,val
MasterBedroom-13112,train
SecondBedroom-13040,train
SecondBedroom-13065,test
Bedroom-51813,train
MasterBedroom-26019,test
SecondBedroom-26075,test
MasterBedroom-142,test
SecondBedroom-1238,val
Bedroom-7177,train
MasterBedroom-5863,train
Bedroom-6294,train
Bedroom-2474,train
Bedroom-11951,train
MasterBedroom-9727,train
MasterBedroom-289120,train
SecondBedroom-153538,train
MasterBedroom-240978,train
Bedroom-263111,train
Bedroom-76613,train
Bedroom-73294,test
Bedroom-71031,train
Bedroom-71201,train
Bedroom-12469,train
Bedroom-12297,val
SecondBedroom-21357,train
MasterBedroom-21338,val
SecondBedroom-65636,train
MasterBedroom-72282,train
